VENDEDOR,SERIE,ORDEN_ID,FECHA_ORDEN,TIPO_CARROCERIA,UNIDAD,MEDIDA_EXTERIOR_LARGO,MEDIDA_EXTERIOR_ANCHO,MEDIDA_EXTERIOR_ALTO,MEDIDA_EXTERIOR_COPETE,VOLUMEN,DIAS_FABRICACION,INDICADOR_PRODUCCION,FECHA_COMPROMISO_PLANEACION,FECHA_COMPROMISO_REAL,ESTADO_ORDEN,DIAS_FABRICACION_DESARROLLO_MAQUINADO,DIAS_FABRICACION_ARMADO,DIAS_FABRICACION_FORRADO,DIAS_FABRICACION_INSULADO,DIAS_FABRICACION_PINTURA,DIAS_FABRICACION_PISOS,DIAS_FABRICACION_PINTURA,PESO_TONELADAS,FECHA_PLANEACION_DESARROLLO_MAQUINADO,FECHA_INICIO_DESARROLLO_MAQUINADO,ESTADO_DESARROLLO_MAQUINADO,FECHA_PLANEACION_SOLDADURA_ARMADO,FECHA_INICIO_SOLDADURA_ARMADO,ESTADO_SOLDADURA_ARMADO,FECHA_PLANEACION_FORRADO,FECHA_INICIO_FORRADO,ESTADO_FORRADO,FECHA_PLANEACION_INSULADO,FECHA_INICIO_INSULADO,ESTADO_INSULADO,FECHA_PLANEACION_PINTURA_STD,FECHA_INICIO_PINTURA_STD,ESTADO_PINTURA_STD,FECHA_PLANEACION_PISOS,FECHA_INICIO_PISOS,ESTADO_PISOS,FECHA_PLANEACION_PINTURA_ESP,FECHA_INICIO_PINTURA_ESP,ESTADO_PINTURA_ESP,FECHA_PLANEACION_ENVIO_CARROCERIA,FECHA_EMBARQUE_CARROCERIA,ESTADO_ENVIO_CARROCERIA,ESPECIALES_PRODUCCION,ESPECIALES_INSTALACIONES,VERIFICACION
MV,PLCR3311,ECATEPEC-235,16/10/2023,REDILA CERRADA FIJA,NP300,2.5,1.85,1.7,,7.86,9,18,07/11/2023,27/10/2023,A TIEMPO,1,2,2,1,1,1,1,164,26/10/2023,24/10/2023,A TIEMPO,27/10/2023,24/10/2023,A TIEMPO,29/10/2023,26/10/2023,A TIEMPO,31/10/2023,,SIN CAPTURA,01/11/2023,26/10/2023,A TIEMPO,02/11/2023,,SIN CAPTURA,03/11/2023,,SIN CAPTURA,04/11/2023,24/10/2023,A TIEMPO,STD,STD,VERDADERO
CV,PLCS3312,ECATEPEC-238,16/10/2023,CAJA SECA CUADRADA,NP300,2.5,1.85,1.7,,7.86,9,18,07/11/2023,07/11/2023,OK,1,2,2,1,1,1,1,288,26/10/2023,24/10/2022,A TIEMPO,27/10/2023,26/10/2023,A TIEMPO,29/10/2023,31/10/2023,RETRASO,31/10/2023,,SIN CAPTURA,01/11/2023,06/11/2023,RETRASO,02/11/2023,,SIN CAPTURA,03/11/2023,,SIN CAPTURA,04/11/2023,06/11/2023,RETRASO,FORRO INTERIOR DE LINER PANEL,STD,VERDADERO
JP,PLCT3313,JF1710231,17/10/2023,"CAJA REFRIGERADA 3""",NP300,2.5,1.85,1.7,,7.86,9,18,08/11/2023,,SIN CAPTURA,1,2,2,1,1,1,1,267,27/10/2023,23/10/2023,A TIEMPO,28/10/2023,10/11/2023,RETRASO,30/10/2023,21/11/2023,RETRASO,01/11/2023,21/11/2023,RETRASO,02/11/2023,,SIN CAPTURA,03/11/2023,,SIN CAPTURA,04/11/2023,,SIN CAPTURA,05/11/2023,08/12/2023,RETRASO,CASCO MARCA COLIN,STD,FALSO
JP,PLCT3314,JF1710231,17/10/2023,"CAJA REFRIGERADA 3""",NP300,2.5,1.85,1.7,,7.86,9,18,08/11/2023,,SIN CAPTURA,1,2,2,1,1,1,1,267,27/10/2023,23/10/2023,A TIEMPO,28/10/2023,15/11/2023,RETRASO,30/10/2023,22/11/2023,RETRASO,01/11/2023,,SIN CAPTURA,02/11/2023,,SIN CAPTURA,03/11/2023,,SIN CAPTURA,04/11/2023,,SIN CAPTURA,05/11/2023,,SIN CAPTURA,CASCO MARCA COLIN,STD,FALSO
SG,PLCT3315,ECATEPEC-241,19/10/2023,"CAJA TERMICA 4""",FREIGHLINER,3.33,2.07,1.8,,12.41,9,18,10/11/2023,,SIN CAPTURA,1,2,2,1,1,1,1,500,29/10/2023,23/10/2023,A TIEMPO,30/10/2023,,SIN CAPTURA,01/11/2023,,SIN CAPTURA,03/11/2023,,SIN CAPTURA,04/11/2023,,SIN CAPTURA,05/11/2023,,SIN CAPTURA,06/11/2023,,SIN CAPTURA,07/11/2023,,SIN CAPTURA,CANCELADA,CANCELADA,VERDADERO
MV,PLCS3316,ECATEPEC-243,20/10/2023,CAJA SECA CUADRADA,NP300,2.5,1.85,1.7,,7.86,9,18,11/11/2023,17/11/2023,RETRASO,1,2,2,1,1,1,1,288,30/10/2023,23/10/2023,A TIEMPO,31/10/2023,07/11/2023,RETRASO,02/11/2023,15/11/2023,RETRASO,04/11/2023,,SIN CAPTURA,05/11/2023,,SIN CAPTURA,06/11/2023,,SIN CAPTURA,07/11/2023,,SIN CAPTURA,08/11/2023,16/11/2023,RETRASO,STD,REFUERZO DE MUELLES DOS HOJAS POR LADO,VERDADERO
SG,PLCR3317,ECATEPEC-250,23/10/2023,REDILA CLAREADA DESMONTABLE,NP300,2.5,1.85,1,,4.63,9,18,14/11/2023,17/11/2023,RETRASO,1,2,2,1,1,1,1,163,02/11/2023,25/10/2023,A TIEMPO,03/11/2023,09/11/2023,RETRASO,05/11/2023,15/11/2023,RETRASO,07/11/2023,,SIN CAPTURA,08/11/2023,15/11/2023,RETRASO,09/11/2023,,SIN CAPTURA,10/11/2023,,SIN CAPTURA,11/11/2023,16/11/2023,RETRASO,"Redila de madera abierta desmontable, con
piso de madera y cintillas de arrastre
",STD,VERDADERO
MV,PLCS3318,ECATEPEC-252,24/10/2023,CAJA SECA CON COPETE,NP300,2.5,1.85,1.7,1,8.91,9,18,15/11/2023,22/11/2023,RETRASO,1,2,2,1,1,1,1,314,03/11/2023,25/10/2023,A TIEMPO,04/11/2023,09/11/2023,RETRASO,06/11/2023,17/11/2023,RETRASO,08/11/2023,,SIN CAPTURA,09/11/2023,18/11/2023,RETRASO,10/11/2023,,SIN CAPTURA,11/11/2023,,SIN CAPTURA,12/11/2023,22/11/2023,RETRASO,SIN PLAFONERA,RAMPA OCULTA MARCA RAMHSA CAPACIDAD 500 KG A 750 KG Y REFUERZO DE MUELLES 2 HOJAS POR LADO,VERDADERO
EXHIBICION,PLCS3319,ECATEPEC-259,26/10/2023,CAJA SECA CON COPETE,NP300,2.5,1.85,1.7,1,8.91,9,18,17/11/2023,13/11/2023,A TIEMPO,1,2,2,1,1,1,1,332,05/11/2023,26/10/2023,A TIEMPO,06/11/2023,04/11/2023,A TIEMPO,08/11/2023,10/11/2023,RETRASO,10/11/2023,,SIN CAPTURA,11/11/2023,11/11/2023,OK,12/11/2023,,SIN CAPTURA,13/11/2023,,SIN CAPTURA,14/11/2023,13/11/2023,A TIEMPO,STD,STD,VERDADERO
EXHIBICION,PLCS3320,ECATEPEC-259,26/10/2023,CAJA SECA CON COPETE,NP300,2.5,1.85,1.7,1,8.91,9,18,17/11/2023,,SIN CAPTURA,1,2,2,1,1,1,1,332,05/11/2023,26/10/2023,A TIEMPO,06/11/2023,,SIN CAPTURA,08/11/2023,,SIN CAPTURA,10/11/2023,,SIN CAPTURA,11/11/2023,,SIN CAPTURA,12/11/2023,,SIN CAPTURA,13/11/2023,,SIN CAPTURA,14/11/2023,,SIN CAPTURA,STD,STD,FALSO
EXHIBICION,PLCS3321,ECATEPEC-259,26/10/2023,CAJA SECA CON COPETE,NP300,2.5,1.85,1.7,1,8.91,9,18,17/11/2023,,SIN CAPTURA,1,2,2,1,1,1,1,332,05/11/2023,26/10/2023,A TIEMPO,06/11/2023,,SIN CAPTURA,08/11/2023,,SIN CAPTURA,10/11/2023,,SIN CAPTURA,11/11/2023,,SIN CAPTURA,12/11/2023,,SIN CAPTURA,13/11/2023,,SIN CAPTURA,14/11/2023,,SIN CAPTURA,STD,STD,FALSO
EXHIBICION,PLCS3322,ECATEPEC-259,26/10/2023,CAJA SECA CON COPETE,NP300,2.5,1.85,1.7,1,8.91,9,18,17/11/2023,,SIN CAPTURA,1,2,2,1,1,1,1,332,05/11/2023,28/10/2023,A TIEMPO,06/11/2023,,SIN CAPTURA,08/11/2023,,SIN CAPTURA,10/11/2023,,SIN CAPTURA,11/11/2023,,SIN CAPTURA,12/11/2023,,SIN CAPTURA,13/11/2023,,SIN CAPTURA,14/11/2023,,SIN CAPTURA,STD,STD,FALSO
EXHIBICION,PLCS3323,ECATEPEC-259,26/10/2023,CAJA SECA CON COPETE,NP300,2.5,1.85,1.7,1,8.91,9,18,17/11/2023,,SIN CAPTURA,1,2,2,1,1,1,1,332,05/11/2023,28/10/2023,A TIEMPO,06/11/2023,,SIN CAPTURA,08/11/2023,,SIN CAPTURA,10/11/2023,,SIN CAPTURA,11/11/2023,,SIN CAPTURA,12/11/2023,,SIN CAPTURA,13/11/2023,,SIN CAPTURA,14/11/2023,,SIN CAPTURA,STD,STD,FALSO
EXHIBICION,PLCS3324,ECATEPEC-259,26/10/2023,CAJA SECA CON COPETE,NP300,2.5,1.85,1.7,1,8.91,9,18,17/11/2023,,SIN CAPTURA,1,2,2,1,1,1,1,332,05/11/2023,28/10/2023,A TIEMPO,06/11/2023,,SIN CAPTURA,08/11/2023,,SIN CAPTURA,10/11/2023,,SIN CAPTURA,11/11/2023,,SIN CAPTURA,12/11/2023,,SIN CAPTURA,13/11/2023,,SIN CAPTURA,14/11/2023,,SIN CAPTURA,STD,STD,FALSO
EXHIBICION,PLCS3325,ECATEPEC-259,26/10/2023,CAJA SECA CON COPETE,NP300,2.5,1.85,1.7,1,8.91,9,18,17/11/2023,,SIN CAPTURA,1,2,2,1,1,1,1,332,05/11/2023,08/11/2023,RETRASO,06/11/2023,,SIN CAPTURA,08/11/2023,,SIN CAPTURA,10/11/2023,,SIN CAPTURA,11/11/2023,,SIN CAPTURA,12/11/2023,,SIN CAPTURA,13/11/2023,,SIN CAPTURA,14/11/2023,,SIN CAPTURA,STD,STD,FALSO
EXHIBICION,PLCS3326,ECATEPEC-259,26/10/2023,CAJA SECA CON COPETE,NP300,2.5,1.85,1.7,1,8.91,9,18,17/11/2023,,SIN CAPTURA,1,2,2,1,1,1,1,332,05/11/2023,08/11/2023,RETRASO,06/11/2023,,SIN CAPTURA,08/11/2023,,SIN CAPTURA,10/11/2023,,SIN CAPTURA,11/11/2023,,SIN CAPTURA,12/11/2023,,SIN CAPTURA,13/11/2023,,SIN CAPTURA,14/11/2023,,SIN CAPTURA,STD,STD,FALSO
EXHIBICION,PLCS3327,ECATEPEC-259,26/10/2023,CAJA SECA CON COPETE,NP300,2.5,1.85,1.7,1,8.91,9,18,17/11/2023,,SIN CAPTURA,1,2,2,1,1,1,1,332,05/11/2023,08/11/2023,RETRASO,06/11/2023,,SIN CAPTURA,08/11/2023,,SIN CAPTURA,10/11/2023,,SIN CAPTURA,11/11/2023,,SIN CAPTURA,12/11/2023,,SIN CAPTURA,13/11/2023,,SIN CAPTURA,14/11/2023,,SIN CAPTURA,STD,STD,FALSO
EXHIBICION,PLCS3328,ECATEPEC-259,26/10/2023,CAJA SECA CON COPETE,NP300,2.5,1.85,1.7,1,8.91,9,18,17/11/2023,,SIN CAPTURA,1,2,2,1,1,1,1,332,05/11/2023,08/11/2023,RETRASO,06/11/2023,,SIN CAPTURA,08/11/2023,,SIN CAPTURA,10/11/2023,,SIN CAPTURA,11/11/2023,,SIN CAPTURA,12/11/2023,,SIN CAPTURA,13/11/2023,,SIN CAPTURA,14/11/2023,,SIN CAPTURA,STD,STD,FALSO
DH,PLCS3329,ECATEPEC-263,26/10/2023,CAJA TIPO REFRESQUERA,ISUZU 300 E,3.35,2.1,1.8,,12.66,9,18,17/11/2023,,SIN CAPTURA,1,2,2,1,1,1,1,307,05/11/2023,31/10/2023,A TIEMPO,06/11/2023,17/11/2023,RETRASO,08/11/2023,,SIN CAPTURA,10/11/2023,,SIN CAPTURA,11/11/2023,,SIN CAPTURA,12/11/2023,,SIN CAPTURA,13/11/2023,,SIN CAPTURA,14/11/2023,08/12/2023,RETRASO,"Estructura: En acero al carbo?n manejando el calibre 14, en fri?o con perfil troquelado Largueros Tipo c "" de 6"" cl,12 Mampara Divisora de 160 mts Alto troquelada en perfil cl,14 colocada alo? Largo de la caja en la parte Central con 2 escalones por lado en PTR de 2x2 cl,14 Plafonera tipo cola de pato con 2 bases para porta diablos
PISO: Madera de pino traslapada 1ra de 1”, pijada a los puentes cargadores, con sobre Piso en la?mina Lisa calibre 14, con un desnivel en piso para la carga como se muestra en las ima?genes. PUERTAS: 2 Tipo cortina 2 por lado, fabricadas en Aluminio natural Extruido, con una chapa de seguridad por lado, instalada al frente de cada lateral. Con un espacio de marco de 135,ctms de Ancho por 1,60 de Alto claro principal de cortinas con manija de seguridad parte frontal",caja fuerte de seguridad con las siguientes caracteri?sticas 30x30 y 20 de fondo combinacio?n,FALSO
DH,PLCS3330,ECATEPEC-263,26/10/2023,CAJA TIPO REFRESQUERA,ISUZU 300 E,3.35,2.1,1.8,,12.66,9,18,17/11/2023,,SIN CAPTURA,1,2,2,1,1,1,1,307,05/11/2023,31/10/2023,A TIEMPO,06/11/2023,16/11/2023,RETRASO,08/11/2023,28/11/2023,RETRASO,10/11/2023,,SIN CAPTURA,11/11/2023,28/11/2023,RETRASO,12/11/2023,,SIN CAPTURA,13/11/2023,,SIN CAPTURA,14/11/2023,29/11/2023,RETRASO,"Estructura: En acero al carbo?n manejando el calibre 14, en fri?o con perfil troquelado Largueros Tipo c "" de 6"" cl,12 Mampara Divisora de 160 mts Alto troquelada en perfil cl,14 colocada alo? Largo de la caja en la parte Central con 2 escalones por lado en PTR de 2x2 cl,14 Plafonera tipo cola de pato con 2 bases para porta diablos
PISO: Madera de pino traslapada 1ra de 1”, pijada a los puentes cargadores, con sobre Piso en la?mina Lisa calibre 14, con un desnivel en piso para la carga como se muestra en las ima?genes. PUERTAS: 2 Tipo cortina 2 por lado, fabricadas en Aluminio natural Extruido, con una chapa de seguridad por lado, instalada al frente de cada lateral. Con un espacio de marco de 135,ctms de Ancho por 1,60 de Alto claro principal de cortinas con manija de seguridad parte frontal",caja fuerte de seguridad con las siguientes caracteri?sticas 30x30 y 20 de fondo combinacio?n,FALSO
MV,PLCR3331,ECATEPEC-260,27/10/2023,REDILA CERRADA FIJA,NP300,2.5,1.85,1,,4.63,9,18,18/11/2023,22/11/2023,RETRASO,1,2,2,1,1,1,1,160,06/11/2023,31/10/2023,A TIEMPO,07/11/2023,,SIN CAPTURA,09/11/2023,13/11/2023,RETRASO,11/11/2023,20/11/2023,RETRASO,12/11/2023,,SIN CAPTURA,13/11/2023,21/11/2023,RETRASO,14/11/2023,,SIN CAPTURA,15/11/2023,22/11/2023,RETRASO,STD,STD,VERDADERO
MV,PLCT3332,ECATEPEC-265,30/10/2023,"CAJA CUADRADA TERMICA 4""",NP300,2.5,1.85,1.7,,7.86,9,18,21/11/2023,24/11/2023,RETRASO,1,2,2,1,1,1,1,282,09/11/2023,28/10/2023,A TIEMPO,10/11/2023,03/11/2023,A TIEMPO,12/11/2023,04/11/2023,A TIEMPO,14/11/2023,07/11/2023,A TIEMPO,15/11/2023,23/11/2023,RETRASO,16/11/2023,,SIN CAPTURA,17/11/2023,,SIN CAPTURA,18/11/2023,24/11/2023,RETRASO,STD,EQUIPO DE REFRIGERACION MARCA HWA SUNG HT050 II PARA CONSERVACION CON MODULO DE CALOR,FALSO
MV,PLCT3333,ECATEPEC-265,30/10/2023,"CAJA CUADRADA TERMICA 4""",NP300,2.5,1.85,1.7,,7.86,9,18,21/11/2023,,SIN CAPTURA,1,2,2,1,1,1,1,282,09/11/2023,28/10/2023,A TIEMPO,10/11/2023,10/11/2023,OK,12/11/2023,15/11/2023,RETRASO,14/11/2023,21/11/2023,RETRASO,15/11/2023,24/11/2023,RETRASO,16/11/2023,,SIN CAPTURA,17/11/2023,,SIN CAPTURA,18/11/2023,25/11/2023,RETRASO,STD,EQUIPO DE REFRIGERACION MARCA HWA SUNG HT050 II PARA CONSERVACION CON MODULO DE CALOR,FALSO
MV,PLCT3334,ECATEPEC-265,30/10/2023,"CAJA CUADRADA TERMICA 4""",NP300,2.5,1.85,1.7,,7.86,9,18,21/11/2023,24/11/2023,RETRASO,1,2,2,1,1,1,1,282,09/11/2023,28/10/2023,A TIEMPO,10/11/2023,03/11/2023,A TIEMPO,12/11/2023,04/11/2023,A TIEMPO,14/11/2023,07/11/2023,A TIEMPO,15/11/2023,23/11/2023,RETRASO,16/11/2023,,SIN CAPTURA,17/11/2023,,SIN CAPTURA,18/11/2023,24/11/2023,RETRASO,STD,STD,FALSO
MV,PLCR3335,ECATEPEC-266,30/10/2023,REDILA CLAREADA FIJA,NP300,2.5,1.85,1,,4.63,9,18,21/11/2023,,SIN CAPTURA,1,2,2,1,1,1,1,160,09/11/2023,31/10/2023,A TIEMPO,10/11/2023,16/11/2023,RETRASO,12/11/2023,,SIN CAPTURA,14/11/2023,,SIN CAPTURA,15/11/2023,24/11/2023,RETRASO,16/11/2023,,SIN CAPTURA,17/11/2023,,SIN CAPTURA,18/11/2023,25/11/2023,RETRASO,STD,STD,FALSO
MV,PLCS3336,ECATEPEC-269,30/10/2023,CAJA SECA CON COPETE,F350,5,2.53,2.6,1.3,35.74,13,26,29/11/2023,,SIN CAPTURA,2,3,3,1,2,1,1,668,13/11/2023,01/11/2023,A TIEMPO,15/11/2023,07/11/2023,A TIEMPO,18/11/2023,,SIN CAPTURA,21/11/2023,,SIN CAPTURA,22/11/2023,,SIN CAPTURA,24/11/2023,,SIN CAPTURA,25/11/2023,,SIN CAPTURA,26/11/2023,,SIN CAPTURA,CANCELADA,CANCELADA,FALSO
CV,PLCR3337,ECATEPEC-271,30/10/2023,REDILA CLAREADA FIJA,NP300,2.5,1.85,1,,4.63,9,18,21/11/2023,,SIN CAPTURA,1,2,2,1,1,1,1,160,09/11/2023,03/11/2023,A TIEMPO,10/11/2023,15/11/2023,RETRASO,12/11/2023,27/11/2023,RETRASO,14/11/2023,,SIN CAPTURA,15/11/2023,28/11/2023,RETRASO,16/11/2023,,SIN CAPTURA,17/11/2023,,SIN CAPTURA,18/11/2023,29/11/2023,RETRASO,STD,STD,FALSO
SG,PLCR3338,ECATEPEC-272,30/10/2023,REDILA MIXTA FIJA,NP300,2.5,1.85,1.1,,5.09,9,18,21/11/2023,,SIN CAPTURA,1,2,2,1,1,1,1,165,09/11/2023,03/11/2023,A TIEMPO,10/11/2023,13/11/2023,RETRASO,12/11/2023,09/11/2023,A TIEMPO,14/11/2023,21/11/2023,RETRASO,15/11/2023,,SIN CAPTURA,16/11/2023,,SIN CAPTURA,17/11/2023,,SIN CAPTURA,18/11/2023,22/11/2023,RETRASO,STD,STD,FALSO
MV,PLCT3339,ECATEPEC-273,30/10/2023,"CAJA CUADRADA TERMICA 3""",NP300,2.5,1.85,1.7,,7.86,9,18,21/11/2023,,SIN CAPTURA,1,2,2,1,1,1,1,267,09/11/2023,04/11/2023,A TIEMPO,10/11/2023,04/12/2023,RETRASO,12/11/2023,,SIN CAPTURA,14/11/2023,,SIN CAPTURA,15/11/2023,,SIN CAPTURA,16/11/2023,,SIN CAPTURA,17/11/2023,,SIN CAPTURA,18/11/2023,,SIN CAPTURA,STD,EQUIPO DE REFRIGERACION MARCA HWA SUNG HT050 PARA REFRIGERACION ,FALSO
LF,PLCS3340,ECATEPEC-279,31/10/2023,CAJA SECA CON COPETE,RAM 4000 P,3.5,2.42,2.2,,18.63,12,24,28/11/2023,22/11/2023,A TIEMPO,2,3,3,1,1,1,1,,13/11/2023,,SIN CAPTURA,15/11/2023,07/11/2023,A TIEMPO,18/11/2023,16/11/2023,A TIEMPO,21/11/2023,,SIN CAPTURA,22/11/2023,21/11/2023,A TIEMPO,23/11/2023,,SIN CAPTURA,24/11/2023,,SIN CAPTURA,25/11/2023,22/11/2023,A TIEMPO,STD,PUNTAS EN CHASIS,VERDADERO
MV,PLCS3341,ECATEPEC-283,02/11/2023,CAJA SECA CON COPETE,NP300,2.5,1.85,1.7,1,8.91,9,18,24/11/2023,,SIN CAPTURA,1,2,2,1,1,1,1,332,12/11/2023,06/11/2023,A TIEMPO,13/11/2023,17/11/2023,RETRASO,15/11/2023,28/11/2023,RETRASO,17/11/2023,,SIN CAPTURA,18/11/2023,28/11/2023,RETRASO,19/11/2023,,SIN CAPTURA,20/11/2023,,SIN CAPTURA,21/11/2023,29/11/2023,RETRASO,STD,STD,FALSO
MV,PLCR3342,ECATEPEC-285 ,03/11/2023,REDILA CERRADA FIJA,TOYOTA HILUX 2023,2.5,1.85,1,,4.63,9,18,25/11/2023,24/11/2023,A TIEMPO,1,2,2,1,1,1,1,163,13/11/2023,06/11/2023,A TIEMPO,14/11/2023,16/11/2023,RETRASO,16/11/2023,22/11/2023,RETRASO,18/11/2023,,SIN CAPTURA,19/11/2023,23/11/2023,RETRASO,20/11/2023,,SIN CAPTURA,21/11/2023,,SIN CAPTURA,22/11/2023,23/11/2023,RETRASO,STD,STD,FALSO
MV,PLCR3343,ECATEPEC-286,03/11/2023,REDILA CERRADA FIJA,NP300,2.5,1.85,1,,4.63,9,18,25/11/2023,,SIN CAPTURA,1,2,2,1,1,1,1,162,13/11/2023,06/11/2023,A TIEMPO,14/11/2023,24/11/2023,RETRASO,16/11/2023,27/11/2023,RETRASO,18/11/2023,,SIN CAPTURA,19/11/2023,27/11/2023,RETRASO,20/11/2023,,SIN CAPTURA,21/11/2023,,SIN CAPTURA,22/11/2023,29/11/2023,RETRASO,STD,REFUERZO DE MUELLES DOS HOJAS POR LADO,FALSO
MV,PLCS3344,ECATEPEC-287,06/11/2023,CAJA SECA CON COPETE,NP300,2.5,1.85,1.7,1,8.91,9,18,28/11/2023,,SIN CAPTURA,1,2,2,1,1,1,1,332,16/11/2023,06/11/2023,A TIEMPO,17/11/2023,21/11/2023,RETRASO,19/11/2023,,SIN CAPTURA,21/11/2023,,SIN CAPTURA,22/11/2023,,SIN CAPTURA,23/11/2023,,SIN CAPTURA,24/11/2023,,SIN CAPTURA,25/11/2023,,SIN CAPTURA,HUELLA DE ALUMINIO CENTRAL Y LATERALES,STD,FALSO
MV,PLCS3345,ECATEPEC-287,06/11/2023,CAJA SECA CON COPETE,NP300,2.5,1.85,1.7,1,8.91,9,18,28/11/2023,,SIN CAPTURA,1,2,2,1,1,1,1,332,16/11/2023,09/11/2023,A TIEMPO,17/11/2023,08/12/2023,RETRASO,19/11/2023,,SIN CAPTURA,21/11/2023,,SIN CAPTURA,22/11/2023,,SIN CAPTURA,23/11/2023,,SIN CAPTURA,24/11/2023,,SIN CAPTURA,25/11/2023,,SIN CAPTURA,HUELLA DE ALUMINIO CENTRAL Y LATERALES,STD,FALSO
MV,PLCS3346,ECATEPEC-288,06/11/2023,CAJA SECA CON COPETE,NP300,2.45,1.9,2.45,1.55,13.81,9,18,28/11/2023,,SIN CAPTURA,1,2,2,1,1,1,1,386,16/11/2023,09/11/2023,A TIEMPO,17/11/2023,14/11/2023,A TIEMPO,19/11/2023,20/11/2023,RETRASO,21/11/2023,,SIN CAPTURA,22/11/2023,24/11/2023,RETRASO,23/11/2023,,SIN CAPTURA,24/11/2023,,SIN CAPTURA,25/11/2023,25/11/2023,OK,RIEL LOGISTICO TIPO E 2 POR LADO,"ALARGADO Y ACORAZADO DE CHASIS, REFUERZO DE MUELLES 2 HOJAS POR LADO ",FALSO
MV,PLCS3347,ECATEPEC-290,07/11/2023,CAJA SECA CON COPETE,F450,5,2.5,2.2,1,29.33,13,26,07/12/2023,22/11/2023,A TIEMPO,2,3,3,1,2,1,1,668,21/11/2023,01/11/2023,A TIEMPO,23/11/2023,09/11/2023,A TIEMPO,26/11/2023,17/11/2023,A TIEMPO,29/11/2023,,SIN CAPTURA,30/11/2023,,SIN CAPTURA,02/12/2023,,SIN CAPTURA,03/12/2023,,SIN CAPTURA,04/12/2023,22/11/2023,A TIEMPO,"HUELLA DE ALUMINIO CENTRAL Y LATERALES, VENTANAS LATERALES 40 X 30 ",ALARGADO Y ACORAZADO DE CHASIS,VERDADERO
SG,PLCT3348,ECATEPEC-291,07/11/2023,"CAJA TERMICA TIPO LA LOMA 4""",ISUZU ELF 400H,3.33,1.95,1.64,,10.65,9,18,29/11/2023,,SIN CAPTURA,1,2,2,1,1,1,1,500,17/11/2023,14/11/2023,A TIEMPO,18/11/2023,20/11/2023,RETRASO,20/11/2023,25/11/2023,RETRASO,22/11/2023,,SIN CAPTURA,23/11/2023,,SIN CAPTURA,24/11/2023,,SIN CAPTURA,25/11/2023,,SIN CAPTURA,26/11/2023,08/12/2023,RETRASO,"Caja preparada para recibir equipo térmico, cuadro de acero inoxidable
y rieles logísticos de acero inoxidable,
zoclo tipo cierre, protección
de liner panel en cama, chapa de seguridad
galvanizada
CON UN CARGADOR EXTRA.",STD,FALSO
MV,PLCT3349,ECATEPEC-293,08/11/2023,"CAJA TERMICA 3""",TOYOTA HILUX 2023,2.5,1.85,1.7,,7.86,9,18,30/11/2023,,SIN CAPTURA,1,2,2,1,1,1,1,265,18/11/2023,14/11/2023,A TIEMPO,19/11/2023,01/12/2023,RETRASO,21/11/2023,,SIN CAPTURA,23/11/2023,,SIN CAPTURA,24/11/2023,,SIN CAPTURA,25/11/2023,,SIN CAPTURA,26/11/2023,,SIN CAPTURA,27/11/2023,,SIN CAPTURA,STD,STD,FALSO
MV,PLCT3350,ECATEPEC-293,08/11/2023,"CAJA TERMICA 3""",TOYOTA HILUX 2023,2.5,1.85,1.7,,7.86,9,18,30/11/2023,,SIN CAPTURA,1,2,2,1,1,1,1,265,18/11/2023,14/11/2023,A TIEMPO,19/11/2023,02/12/2023,RETRASO,21/11/2023,,SIN CAPTURA,23/11/2023,,SIN CAPTURA,24/11/2023,,SIN CAPTURA,25/11/2023,,SIN CAPTURA,26/11/2023,,SIN CAPTURA,27/11/2023,,SIN CAPTURA,STD,STD,FALSO
SG,PLCS3351,ECATEPEC-296,09/11/2023,CAJA SECA CUADRADA,NP300,2.5,1.85,1.65,,7.63,9,18,01/12/2023,,SIN CAPTURA,1,2,2,1,1,1,1,286,19/11/2023,14/11/2023,A TIEMPO,20/11/2023,24/11/2023,RETRASO,22/11/2023,27/11/2023,RETRASO,24/11/2023,,SIN CAPTURA,25/11/2023,28/11/2023,RETRASO,26/11/2023,,SIN CAPTURA,27/11/2023,,SIN CAPTURA,28/11/2023,29/11/2023,RETRASO,STD,STD,FALSO
MV,PLCS3352,ECATEPEC-283,09/11/2023,CAJA SECA CON COPETE,NP300,2.5,1.85,1.7,1,8.91,9,18,01/12/2023,,SIN CAPTURA,1,2,2,1,1,1,1,332,19/11/2023,06/11/2023,A TIEMPO,20/11/2023,08/12/2023,RETRASO,22/11/2023,,SIN CAPTURA,24/11/2023,,SIN CAPTURA,25/11/2023,,SIN CAPTURA,26/11/2023,,SIN CAPTURA,27/11/2023,,SIN CAPTURA,28/11/2023,15/12/2023,RETRASO,STD,STD,FALSO
